58.60238, 143.5384, 145.6623, 147.981, 149.1703, 148.6035, 2.759105, 9.785044, 9.413295, 53.00768, 145.1347, 146.1947, 146.4116, 146.5485, 152.2679, 1.511679, 9.089731, 8.732934, 0
59.11533, 143.2513, 145.3694, 147.686, 148.8621, 148.9497, 2.836625, 9.739546, 9.471871, 53.47635, 144.855, 146.033, 146.2262, 146.4015, 152.8007, 1.78246, 8.907261, 8.602451, 0
58.6553, 143.5289, 145.6066, 147.9474, 149.1511, 148.7978, 2.834485, 9.771954, 9.488894, 52.99344, 144.9768, 145.8682, 145.8987, 145.9951, 152.6667, 1.746188, 9.132993, 8.890903, 0
59.24731, 143.3499, 145.605, 147.8819, 149.1717, 148.886, 2.773117, 9.828874, 9.618627, 52.77161, 145.504, 146.115, 146.174, 146.2595, 152.4878, 1.385504, 9.008392, 8.657529, 0
59.43205, 143.3432, 145.6918, 147.9564, 149.1812, 148.9387, 2.789445, 9.826032, 9.592491, 52.63738, 145.637, 146.2841, 146.1811, 146.2332, 152.2697, 1.381544, 9.120527, 8.862995, 0
59.70505, 143.0156, 145.1742, 147.4103, 148.7473, 149.2027, 2.637301, 9.821508, 9.574296, 52.99807, 145.3736, 146.232, 146.4959, 146.7161, 151.9688, 1.355375, 9.031265, 8.698317, 0
59.4214, 143.5463, 145.7012, 147.9261, 149.2393, 148.9669, 2.629422, 9.838951, 9.608238, 51.55346, 146.3598, 146.2796, 145.9156, 145.9246, 152.129, 1.379701, 9.108066, 8.909841, 0
59.23328, 143.7457, 146.1203, 148.4545, 149.6729, 148.5858, 2.932647, 9.889744, 9.61053, 52.89386, 145.0051, 146.0942, 146.2435, 146.4092, 152.1195, 1.684699, 9.062346, 8.680776, 0
59.51048, 143.0961, 145.0107, 147.3668, 148.68, 149.1748, 2.781645, 9.711081, 9.477825, 52.62093, 144.7964, 145.9512, 146.0926, 146.2231, 152.5356, 1.83547, 9.038311, 8.613426, 0
59.33026, 143.2305, 145.0172, 147.3959, 148.7606, 149.1031, 2.754561, 9.760095, 9.467325, 52.65196, 144.2794, 145.7757, 145.9703, 146.1588, 152.5605, 1.905467, 9.125093, 8.658868, 0
59.41432, 142.9523, 145.0464, 147.3887, 148.7145, 149.1116, 2.796314, 9.791753, 9.469588, 52.48662, 144.8503, 146.0893, 146.2496, 146.4415, 152.182, 1.757137, 9.144754, 8.691607, 0
59.11959, 143.3447, 145.5785, 147.8329, 148.985, 149.0196, 2.79162, 9.792597, 9.489764, 53.06711, 144.7675, 145.8434, 146.061, 146.2517, 152.3809, 1.805261, 9.083654, 8.631627, 0
59.91951, 142.788, 144.6315, 146.8779, 148.2106, 149.6544, 2.573822, 9.684969, 9.445833, 53.12085, 144.8712, 146.0785, 146.3328, 146.4964, 152.3172, 1.68121, 9.082486, 8.694726, 0
59.06051, 143.2094, 145.4637, 147.9408, 149.1609, 148.6223, 2.950217, 9.746104, 9.4575, 53.10454, 145.0102, 146.1578, 146.4053, 146.6059, 152.4082, 1.77619, 8.974326, 8.567564, 0
59.67863, 142.9713, 145.1445, 147.421, 148.7716, 149.2168, 2.829231, 9.731185, 9.519711, 52.69411, 145.2518, 146.0521, 146.0759, 146.205, 152.3727, 1.649482, 9.032266, 8.636154, 0
59.79474, 142.6502, 144.608, 146.7248, 148.1606, 149.5493, 2.543144, 9.809428, 9.537082, 53.4499, 145.2238, 146.3935, 146.4996, 146.6443, 152.4078, 1.672691, 9.077358, 8.952648, 0
58.91134, 144.2466, 146.6471, 148.9199, 150.1984, 148.1735, 3.020576, 10.00325, 9.748101, 53.24301, 145.1187, 146.5274, 146.6571, 146.8646, 151.8622, 1.675847, 9.133466, 8.853724, 0
58.50151, 144.3262, 146.4499, 148.8538, 150.0646, 147.9096, 3.068543, 9.925312, 9.576637, 52.932, 146.2651, 146.6467, 146.617, 146.7427, 152.133, 1.313433, 9.006779, 8.882081, 0
59.42588, 143.3679, 145.4019, 147.6714, 148.9158, 149.0043, 2.866008, 9.859395, 9.602979, 52.50816, 146.6799, 146.3094, 146.2234, 146.2435, 151.9604, 1.052763, 8.957453, 8.707684, 0
59.01504, 144.0215, 146.6512, 149.0011, 150.072, 148.292, 3.05755, 9.858577, 9.532133, 53.36273, 145.0859, 145.895, 146.0439, 146.1866, 152.3734, 1.827456, 8.994598, 8.633902, 0
60.15044, 143.3438, 145.2886, 147.6178, 148.9537, 149.0049, 2.77474, 9.849177, 9.616502, 53.00545, 145.26, 146.594, 146.7806, 146.932, 152.3428, 1.978629, 8.925637, 8.686408, 0
58.66964, 144.199, 146.5202, 148.9044, 149.9859, 148.2432, 2.96174, 9.832733, 9.514959, 53.24652, 145.1426, 146.0022, 146.0791, 146.1273, 152.9558, 1.932291, 8.835267, 8.690184, 0
